city,distance,through
KAB. ACEH BARAT,1820.0859036781644,"[90, 89, 88, 59, 62]"
KAB. ACEH BARAT DAYA,1871.8570950229036,"[90, 149, 139, 140]"
KAB. ACEH BESAR,1622.711438490041,"[90, 89, 3]"
KAB. ACEH JAYA,1546.4079651529423,"[90, 89]"
KAB. ACEH SELATAN,1606.7385150218845,"[90, 149]"
KAB. ACEH SINGKIL,1594.1247908523335,"[90, 149, 111, 74, 73, 72]"
KAB. ACEH TAMIANG,1651.0206992094547,"[90, 89, 88, 59]"
KAB. ACEH TENGAH,1586.9928070059304,"[90, 89, 27, 26]"
KAB. ACEH TENGGARA,1580.5772893806773,"[90, 89, 10, 9]"
KAB. ACEH TIMUR,1445.2991177083852,"[90, 89, 10]"
KAB. ACEH UTARA,1378.7089836198975,"[90, 89]"
KAB. BENER MERIAH,1417.8301853193982,"[90, 89, 10]"
KAB. BIREUEN,1468.8253588930197,"[90, 89, 10, 11]"
KAB. GAYO LUES,1618.0325195929117,"[90, 89, 10, 11, 12]"
KAB. NAGAN RAYA,1587.770341137133,"[90, 89, 27, 28, 25]"
KAB. PIDIE,1648.2573019227393,"[90, 89, 27, 22]"
KAB. PIDIE JAYA,1677.7886985553198,"[90, 89, 27, 22, 15]"
KAB. SIMEULUE,1686.4849705350805,"[90, 89, 88, 59]"
KOTA BANDA ACEH,1940.8203212574263,"[90, 149]"
KOTA LANGSA,1703.8375370161068,"[90, 89, 27, 28, 20]"
KOTA LHOKSEUMAWE,1582.36631553573,"[90, 89, 27, 28]"
KOTA SABANG,1674.4882013130946,"[90, 89, 3, 2]"
KOTA SUBULUSSALAM,1306.2376618798733,"[90, 89, 27]"
KAB. ASAHAN,1497.4520667715285,"[90, 89, 27, 22]"
KAB. BATUBARA,1487.832808776136,"[90, 89, 27, 28, 25]"
KAB. DAIRI,1346.4726373628027,"[90, 89, 27, 28]"
KAB. DELI SERDANG,1350.2334974594555,"[90, 89, 27]"
KAB. HUMBANG HASUNDUTAN,1213.642165340294,"[90, 89]"
KAB. KARO,1320.041603299391,"[90, 89, 27]"
KAB. LABUHANBATU,1391.9456936305382,"[90, 89, 27]"
KAB. LABUHANBATU SELATAN,1413.3831791700854,"[90, 89, 83, 84]"
KAB. LABUHANBATU UTARA,1478.7573748568802,"[90, 89, 83, 84, 30]"
KAB. LANGKAT,1596.518763207609,"[90, 89, 88, 33]"
KAB. MANDAILING NATAL,1229.97222036696,"[90, 89, 88]"
KAB. NIAS,1400.0854349314263,"[90, 89, 49, 35]"
KAB. NIAS BARAT,1369.9593144325802,"[90, 89, 49]"
KAB. NIAS SELATAN,1421.197062572445,"[90, 89, 49, 35]"
KAB. NIAS UTARA,1504.2366103557888,"[90, 89, 49, 35, 36]"
KAB. PADANG LAWAS,1381.7683724515148,"[90, 89, 88, 33, 39]"
KAB. PADANG LAWAS UTARA,1327.198887449039,"[90, 89, 88, 33]"
KAB. PAKPAK BHARAT,1388.922956542134,"[90, 89, 88]"
KAB. SAMOSIR,1453.5925687120948,"[90, 89, 88, 40]"
KAB. SERDANG BEDAGAI,1477.1390174351673,"[90, 149]"
